"","Y","X1","X2","Z1","Z2"
"124",-18.4865257257759,-1.19070509866822,-1.45242550671194,-0.728357376744934,1.26519727962557
"125",4.19668773933824,-1.61707672539271,-0.463066468704971,2.36335899893008,-0.282994205898662
"126",50.42388445354,0.439034510994053,1.44287035572894,1.94835549319825,-5.10978941682752
"127",7.13694960953311,-0.578271171654427,-0.242489219825487,-3.57156627645053,-1.21307420271206
"128",7.47437971532349,0.75327541878356,0.509775772079916,1.13823913455666,1.00940392752445
"129",4.08415737118164,0.520208654647037,0.0960017107549458,-0.868351079476995,-1.35217669758585
"130",12.0276831000387,-0.558911993975295,1.58629929603291,2.08867118865294,1.66576177448556
"131",-1.54995013000636,-1.09203218437871,-0.533070919854821,-1.07537993195564,-2.01105801695385
"132",13.967196295028,1.09310180436567,1.39504293236452,1.440316921386,1.09830306051631
"133",-0.105303374765643,0.191863385983628,0.00842656829625775,-1.59163249421004,-0.558924573817078
"134",9.34675734469382,-1.39248210821638,0.904994970676879,2.24792120787232,1.1375507933057
"135",-1.19124055182322,-0.553313877662496,0.474071359107225,2.10309304881529,-2.11528873174131
"136",9.30114485534368,0.814104241092063,0.471918030042363,-0.555944345669205,0.736639974084308
"137",-6.74463648906957,-0.883919015387933,-0.147980146232011,0.612146530752065,-0.143253774559663
"138",-3.90763576287135,-0.851321564521988,-0.444580200713294,0.415008080859793,-1.71453478947166
"139",-6.46119868491827,-0.455082529977327,-0.577333627048893,1.12334828919292,1.8460620998801
"140",9.28815826531532,1.54739360256022,-0.894141052448292,0.0521137276477048,0.918054395234248
"141",12.4999710919908,0.374961179815361,-1.85401540221541,-0.912560766020398,-0.726919667201059
"142",9.95152868589552,-1.175356310564,-0.423899680357371,-3.15956036758838,2.31204064498001
"143",-6.17907293822417,0.955843400291063,2.05288678074589,-0.613379696335364,-1.76253580885846
"144",-7.43187029035332,2.14645457978694,0.377091755597783,-1.79866817648848,-1.6144868020981
"145",-3.23197746585402,-0.623973847178979,0.543630259164898,1.18771004919964,0.080797181983881
"146",2.3574309871008,0.322483275709264,-0.725399904415131,-0.0906792123531189,0.0765504411310157
"147",3.51797735020202,1.5010583771015,1.08674067075378,1.20109329466228,-0.761776656958444
"148",2.52236111884352,0.468609443557865,-0.0673136941465188,-0.830521926227991,-1.46313503278258
"149",10.7772200234784,0.82745267212402,-1.66447295773648,1.8024976633873,-1.27815186112185
"150",-5.73054303573704,-1.31672201806734,-0.267846217972494,-1.29113829578644,0.671797369463195
"151",0.327007181241775,-0.517106082771095,-0.624526359398647,-0.320026050976549,-1.0631725629194
"152",1.71626308341201,0.332972723749666,0.150078918541934,1.68907379668159,0.746196720634013
"153",-0.458296394527899,-1.12825118687638,-0.371583909740606,-1.16205997528817,-0.928444608835772
"154",11.2980848894609,0.276767895250903,1.58733183313536,1.86171368762678,0.999340736374127
"155",-1.46751394666761,-1.31264130428226,-0.482279723683765,1.5822619283308,-0.403801978784018
"156",9.73928486889052,0.313979117423786,1.3246918829539,2.039528899598,1.56063994228006
"157",2.53983409026627,-1.30142981965586,0.168424892724202,2.46545300566062,-0.894336079795575
"158",0.878837262285282,0.329665299890016,-0.41401488826658,-0.473108382063354,2.35778430176948
"159",-3.76428511845348,0.697657592963078,-0.941854398897783,-1.51776777790325,0.544155416641701
"160",6.59880225833154,0.560160819579885,-0.143599866015917,-0.0986259787427262,-2.42560190097842
"161",-22.1299044634335,-1.26403751867595,2.00286780033883,-0.00374610061874957,-0.834325020524291
"162",12.5059023905517,0.512022554935878,-1.21206749555638,0.475677118953414,-1.86363008009781
"163",-10.1656700405173,-0.664266284088498,-1.06638482259334,1.75013555923398,1.46974880994817
"164",1.73722677352565,0.329428128450899,0.568845753024026,-2.76771848435837,1.38213376391341
"165",5.81430154581258,0.510876021435341,-0.349826110909904,1.10921589337116,-1.9194718200636
"166",22.2427556731417,-1.80772385239969,0.792703770844519,-2.91488384090597,2.28280141777106
"167",-7.37726284816776,-0.660582999614222,0.410103452474753,0.0821705286871387,0.0922720263920973
"168",6.51169140819748,0.384215812024775,-0.810112792456443,0.830171104366773,-2.14261406094992
"169",-11.6348741402345,-0.861699216085672,2.49797582300131,0.810735013435672,-0.302167606503359
"170",8.79049013198339,-0.479599723059981,2.09555461493618,0.241764881624319,2.00515027180217
"171",10.3787648592945,1.28918179057845,-0.171314863288328,-0.409028188997771,1.87647657960775
"172",3.24348605596568,1.20772497174205,-0.0793188271780241,-1.26526992493927,0.499907228713637
"173",1.85135179642901,-1.50273044468168,-0.784140347292347,-1.7917180138944,-0.0285068869964943
"174",-6.16476282777796,0.443973211783116,-1.90897252678138,-1.04705772160587,0.52851532456349
"175",4.37227199424538,-1.01530719215433,-0.284837427449579,2.33012509194521,-1.48677795399275
"176",8.44096543074994,1.25893672760528,-0.390352554103487,0.858179781060508,-0.0303825502053228
"177",-9.03089738645979,0.837189995108051,1.59813754480032,1.72481236417311,-1.83205292425985
"178",8.57464059267097,-0.545612223641853,2.58364101744632,2.20831778698463,0.422064734066658
"179",-2.62759944097303,1.31437556720422,-1.9988146819246,-0.0672896913662859,1.5057917467247
"180",-3.66927788158039,0.547250275890788,-0.320665706456866,-2.00839843106774,2.63901529006737
"181",13.8159964510609,0.745734424211163,-1.10382892171085,0.0237272379075751,-0.70318799775296
"182",-0.0539200293682561,0.108769750119801,0.0863733358816123,0.311915096156305,-1.55614270896265
"183",2.93020922000662,1.20472000394564,-0.685809717778451,-0.932056467227893,0.692695370084079
"184",-5.92480059798391,0.331388211241485,-0.747760405193095,-2.85438777702488,0.548989936399762
"185",5.51762135430925,-0.553152602685404,0.438168345966957,2.49930732617259,1.6969205032164
"186",8.91531206054688,0.978635811186522,-0.0421166969758848,0.163789187685067,2.49633398381365
"187",-10.8078406778419,-0.952001360593844,0.899141145553789,0.766418296290975,-0.566086766943457
"188",18.3690064877242,1.10332960952249,1.17368978458994,0.198079251302953,1.1544206618612
"189",7.86915388722332,0.301140096915084,-0.751305220807879,-0.392331808530035,-1.38481831589597
"190",-9.15588151464144,0.247074596938345,1.36338884400718,1.54356968797054,-1.70395017001571
"191",0.0264339402939406,-0.392433025617263,0.0411196473233096,1.28829731719959,0.203808461484211
"192",-0.919987182683459,-0.165933689806443,0.297820496383722,-1.66630462671128,-2.07113713350408
"193",-33.178555209681,-1.26446464704563,3.03365160357867,-0.0220026537595221,-1.13776134449139
"194",15.2256078468146,1.41668412832807,0.395510710515455,0.333735958804226,0.608034377030377
"195",0.63966558134713,-0.112272840373847,0.330758446097526,0.787321844979358,0.755119312930879
"196",5.56906452411425,0.215230960739524,-0.925506200689463,0.724340575225752,-0.556859924411218
"197",-2.90659654273052,-0.189168664046133,0.0773336645800543,-0.295994033790561,0.905841135251582
"198",-1.9920352073689,-0.18377241435771,0.392876741305465,-1.10798608031078,-1.22531947178812
"199",0.812724844096084,-0.366921977932774,-1.02717994366031,-1.14726166917532,-0.195350357532434
"200",3.67185637213173,-1.15713480361577,-0.425792512512548,-1.66258964667679,-0.696727331449739
"201",5.09031181729324,0.252697503788049,-1.06723330403933,0.243094263571513,-2.286078203729
"202",0.718344893341187,0.298290432785065,0.152668438908713,-1.75893151944547,2.27441650243383
"203",-0.117164955330591,0.527646805794514,-0.299011156693442,-0.984745036143159,0.80580693422126
"204",-6.69000518782875,0.269030118967896,-0.471817889759145,-2.74656119019507,0.841080985839884
"205",-3.6188078722572,0.465410563028788,-0.987862426872746,1.12975634098307,1.98962411306201
"206",-4.0867052590368,-0.11791642415722,0.970154944489988,2.00992195174783,-2.18357624482597
"207",6.0012681636645,0.526619021704178,-1.10418611514156,-1.95735100519296,-1.64047321589282
"208",8.41814884153773,0.71390441761921,1.07549629284923,-0.747418692889214,0.62117406909415
"209",11.5914682339612,1.12207516548462,0.369938078564658,-0.559554524511521,1.20445243222769
"210",-9.60481036879819,-0.216722101896003,1.63051097701797,-1.60379817507834,-1.35577522316141
"211",3.89375052811402,0.462815351423696,0.611385601076241,-0.64891259977961,0.00599540586990549
"212",-2.54692738478473,0.995357745950465,-0.987791974196526,-3.60808459933654,-1.6756994010212
"213",-12.7552066930523,-0.38228179528531,-1.31848227162393,-0.794010705407064,2.04205742026027
"214",-4.45432300089695,-0.70107222217989,-0.378555512168361,0.688171515756768,-0.412318793438499
"215",-1.31372147000482,-0.0111553419193749,0.170240423181726,1.75106576102075,-1.1987267965425
"216",-2.73067644368021,0.755885765327032,0.203691202504705,-2.12050031425908,1.91850135229242
"217",-0.364501768503472,1.11667596552549,-0.972486287507944,-2.24851269732773,-0.793367559933969
"218",12.4809295454813,1.67669604446514,0.210511576937404,0.610195183358923,-0.104546610115519
"219",-3.40098859031528,0.557675092078693,-0.115531608673758,2.4688259931377,1.45612229644426
"220",0.737582378633015,-0.069987483236019,-1.08480242441017,-0.211563843782574,-0.146590909598504
"221",-3.51798128504676,1.11561312718169,-1.42596872377629,-1.39927879524695,0.487909419938859
"222",7.83569417677742,0.997438381380641,-0.018248426158145,0.690348776538161,-0.596893140679024
"223",-3.75500547382768,1.58950933239188,-0.415277711725722,2.48410769075724,0.00842025586049708
"224",10.5171944062389,1.87617108576296,-0.478286671522859,-0.616049425325895,1.79177772228213
"225",8.94309200468285,1.45175452238209,-0.0780741513122517,-0.769584635494128,0.538483292632556
"226",-12.7725440596124,-2.28194713445605,1.65761930927377,-1.35919438185214,-0.8576925784139
"227",-11.8781230829487,0.377670403391545,2.25664826472994,1.79437833563331,-0.714138037809617
"228",-7.18163234236401,0.49479188113622,-1.06825180881624,1.51218556212954,1.55870916235713
"229",-3.02398574231711,-0.65701431916604,-0.313360012458574,-1.04176946587846,-0.03305029251443
"230",-6.14798160297792,-0.419610530712871,0.684041310441167,-2.41664572541583,4.11806699963245
"231",-1.52646650539451,-1.36766624339188,-1.15816010634021,-1.30603173766409,-0.116189808406199
"232",-12.3881573486308,-1.01304930241655,0.434348183251166,3.74025844727047,0.0774996583265144
"233",11.3385752704565,-0.111522027754854,1.93572132384849,0.504852998256716,1.01586714437243
"234",0.189705880525542,-0.00319071613197388,0.561161067781446,-0.29866052986452,2.82654093717722
"235",1.61335795345296,0.125833757804285,-0.324181558479775,1.85619607296352,-0.781335842521551
"236",3.8634631485053,0.0634148934458044,-0.586806490408936,2.67051670322868,-0.582198051926701
"237",0.962202123731693,0.13248293851174,-0.358191418524258,0.814270926435964,-0.167626852752183
"238",2.45554520482601,-0.303843365861565,-0.71585075551333,-0.223966992030119,-1.08872876052175
"239",-2.62571373327403,-1.84771614837478,0.750123671764761,1.77460842960602,-0.300783726031014
"240",8.74200381131933,1.05138376031123,0.000269452780311591,0.0301770909974523,1.90428033811274
"241",-1.42779351619089,-0.220299155310848,-1.5156328613407,0.194150578361603,-0.0399081301598469
"242",3.95700860361895,-0.748577330056965,0.806908565535699,-1.02220323382953,1.45446820074884
"243",0.989258809731533,-0.763295639594164,0.467347873332579,1.51212002326524,0.793859506136843
"244",-3.90496600367874,-0.854956161441566,-0.492847768731696,0.3986777098628,-1.21477740007465
"245",-6.10122613956235,0.0126449240131142,0.907114186736957,0.145436663856009,-1.54874621278005
"246",-6.03674318219883,-0.420086572429113,-1.36040482593218,2.19148544967722,0.747112368500651
"247",19.1635799891423,0.897077023674764,-1.59211151052641,0.283999423177137,-1.09424385469883
"248",10.0715448274713,1.64165362171763,-0.314779726039258,-0.892006243103423,3.14553135472897
"249",-20.9009340013746,-1.05855691272913,1.6318661187893,-0.414982640404752,-1.23802276305058
"250",10.0868427113936,2.05484305642858,0.191586143813287,-1.06774434399082,2.6096605100046
"251",7.43400762661063,0.326122571558665,-1.30724346055083,0.240380267070878,-0.380743905062737
"252",1.35366227319225,0.671016353648662,-0.407865282851528,-0.949451162458612,0.68441781867125
"253",-6.83232262906218,-0.039608230615805,1.04517825147375,1.26052510133787,-1.46280499359172
"254",-9.14918987445579,-0.0847497990086256,1.96974245334216,2.74514324823213,-0.659671242766261
"255",-23.7424165437358,1.51337225061355,-1.23034018146855,-2.38910111935955,-3.38095825569799
"256",-1.338153900676,-0.327426904532967,-0.931925873749992,-0.369911126703531,-2.35543903570583
"257",-9.34847957162774,-1.23965985096383,-0.866614734300169,-0.784959662357944,0.382688338590759
"258",10.0728165560827,0.684346652187801,-1.36728723296394,0.971457580393525,-0.563866677396004
"259",-2.35014146067551,-0.00687838975060428,0.447744179117762,1.63226801772463,3.35901639457857
"260",0.846415192042215,-0.10670278784043,-1.03257225641866,1.13074306012341,-0.273539872878679
"261",-22.2007015358457,-1.92318202035494,0.505998799673791,0.391857706382099,-1.46072219278129
"262",-2.5764975972823,0.0479248896348494,1.03799752710515,0.215882114228971,-0.57764602551601
"263",-5.80120212507499,-0.550366144975721,-0.926719916461774,0.192136899133648,2.81037668549902
"264",-5.80721995294721,-0.614449780732456,-0.564231636824175,0.458596706367133,-2.65002210162894
"265",12.6698475684193,0.504270899467598,-1.38710870170389,-0.473480932544386,-0.701304499496256
"266",-8.55624020220715,-0.964314481199618,-0.266197365426449,-0.742686743340642,0.842727217742431
"267",-3.86389994989432,-0.537260790021136,-0.06326784965353,0.872627322008326,0.437919913548337
"268",-3.59739689329649,-0.0135608841184083,-0.805808821788603,0.341577729700409,2.1171744733736
"269",8.99615478796985,0.745389765355731,-0.767119235607111,-0.920183385279707,-0.881399929595078
"270",-4.73594901643775,-0.412689648579098,-0.768023216150255,1.25113312710611,0.470029841777769
"271",10.0544964390775,1.2824255634916,0.323698840925666,0.45010483599293,-2.16334445781782
"272",2.60107965099419,-0.533441393190761,1.03936079925199,1.15762307677197,2.21307778454874
"273",0.337281445227408,0.320950295281959,0.405474019470846,-0.594252013261824,-1.13338089603987
"274",13.9620215626926,1.4437688413218,0.581687346764791,0.231886906825704,-0.0205381984715432
"275",-0.855843995684228,0.06829433751362,0.413971605980139,-0.158065197448381,-1.10187493170023
"276",3.79526367396183,0.460771971528205,0.173985887330822,-1.04861043960315,1.30352509160982
"277",-2.57740480100933,-0.857195237587877,-0.134969721840326,1.2102310283806,-1.02367921058867
"278",-3.54124684537992,0.58514165591236,-0.741308827390437,2.46896525252103,0.61738121013096
"279",6.33715421799551,0.818248346662248,0.999371359960209,-0.383794821037307,2.93501760103587
"280",8.39782273539628,-0.0300454824604901,1.62058781157713,0.850155483240186,0.806102220001391
"281",-7.6412121964593,-0.603670682257192,0.247596052201086,-0.0739519269897376,-1.30612879256047
"282",18.3085005542219,1.25218079404331,1.13446993929974,-0.22988180331553,1.05422189823757
"283",3.19103582814458,0.489851644118037,-1.15194230158585,-2.90544800613175,-1.07543786830935
"284",-0.422451737082519,-0.0357250035859956,0.0107164289532627,2.07760910035413,-0.868748233431779
"285",7.15716181093572,-1.52253461370969,-0.292533145798519,-2.02068690074085,0.127983826711583
"286",3.82145187520195,0.728684076261551,0.557811189578635,-1.12449651779672,0.219023197052405
"287",16.6052114416551,-0.375788122944627,2.52152418042285,-0.180404299849765,1.47453450427165
"288",1.01935345988419,0.434562591253263,0.480855900080029,0.653237124782845,-1.14151652852053
"289",-5.1435531252129,-1.18089885495807,-0.358474294127121,3.31930822329498,2.53376341452722
"290",7.89724876569941,-0.827695465876199,0.268029967606595,-2.29944729520091,-3.11901458962201
"291",-0.248862181617927,1.04010575127135,-0.762720466609941,-0.905330205218543,1.27416916285146
"292",-3.58091804164425,0.77805973409686,-0.346764744603493,-4.22932866686923,-2.26886934876439
"293",-7.33181834527604,-0.981058706358497,0.0643399808224027,0.530241897845114,2.01412200343728
"294",-4.17905858736499,1.76806821495416,-2.08358361909208,1.19307022437951,-3.08965555411419
"295",6.83524397798805,1.22261909843809,1.1626434502382,0.180893934852197,-0.63002424156779
"296",-5.02076294003886,-0.142392198874315,0.672698382211358,0.892190035935966,-0.891261612789568
"297",-16.1942556424167,-0.952098502498708,-1.29740713106986,0.251761025508512,2.28899574493134
"298",-3.81303466564523,-0.505265224087547,0.278250046626631,0.369042280659512,0.293443903707826
"299",-1.55005880435936,0.845051644246995,-1.71107278153894,-1.90721398210563,-0.196450257463469
"300",0.744627124883192,0.333661750988293,0.987335769924452,0.841486513837619,-2.46501757667283
"301",-1.89872637789405,0.130266161423638,-0.0805029371559523,-2.05160522835433,2.41220385167001
"302",2.71759923781009,0.265365411786569,0.136436915212653,0.143423129936367,-0.630040247435054
"303",-9.22870117652585,-0.91208358396303,0.211438320273704,-0.204394395182284,-1.34287366650314
"304",-5.54359261094085,-0.475129107276044,0.290530521284601,-0.882056889600167,-1.68893402965973
"305",5.64992389061476,-1.20764041736223,0.440147969194352,2.68599089435104,0.70100801522249
